Id,Sex,Age Category,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,Rank,Time,TotalRaces,LastRace
1064,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5314578005,0.6095512442,0,1
1065,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,1,1,0.492455243,0.6132648457,0.0833333333,0
1066,0,0.0769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6309462916,0.6631728734,0,1
1067,1,0.6923076923,0,0,0,0,0,1,1,0,0,1,1,1,1,0.4410059676,0.5813753051,0.4166666667,0
1070,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5754475703,0.6307916565,0,1
1071,0,0.6923076923,0,0,0,0,0,0,0,0,0,1,1,0,1,0.7438192668,0.6960862574,0.1666666667,0.0833333333
1073,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4826086957,0.5915038351,0,1
1075,0,0.6153846154,0,0,0,0,0,0,0,0,1,1,0,0,1,0.3453537937,0.5303508833,0.1666666667,0.1666666667
1077,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0583120205,0.4294589248,0,1
1078,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6235294118,0.6601881095,0,1
1079,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1406649616,0.4678096692,0,1
1080,0,0.3846153846,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0566069906,0.4279781117,0.1666666667,0.0833333333
1081,1,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.757544757,0.8084545171,0,1
1082,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0368286445,0.4130080172,0,1
1084,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6143222506,0.6553638982,0,1
1086,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5654731458,0.6250997813,0,1
1087,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.068797954,0.4352896262,0,1
1088,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3534526854,0.5446499844,0,1
1089,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4754475703,0.5889008434,0,1
1090,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.468797954,0.5863672648,0,1
1091,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5120204604,0.6027140527,0,1
1092,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4278772379,0.5710616736,0,1
1093,0,0.6153846154,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5197783461,0.5915038351,0.1666666667,0.0833333333
1094,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0291560102,0.4057890536,0,1
1095,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4941176471,0.5955645021,0,1
1099,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1345268542,0.4656925693,0,1
1102,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1514066496,0.4715926839,0,1
1103,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3560102302,0.5456911811,0,1
1104,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2401534527,0.4997049943,0,1
1105,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6762148338,0.6902786936,0,1
1106,0,0.6153846154,0,0,0,0,0,1,0,0,1,1,1,1,1,0.5769394714,0.6234627888,0.4166666667,0
1108,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1831202046,0.490386284,0.0833333333,0.0833333333
1112,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7544757033,0.8007496616,0,1
1113,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5127877238,0.6027487592,0,1
1115,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3158567775,0.5285461424,0,1
1116,0,0.4615384615,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2361892583,0.5053274564,0.0833333333,0.5
1117,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.199488491,0.4886336029,0,1
1120,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2869565217,0.5220907229,0.0833333333,0
1122,1,0.8461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7664961637,0.8405580814,0,1
1123,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4455242967,0.5775865061,0,1
1124,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5437340153,0.615902544,0,1
1125,0,0.6153846154,0,0,0,0,0,0,0,0,1,0,0,1,1,0.2358056266,0.4977845648,0.1666666667,0
1129,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1654731458,0.4767639607,0,1
1130,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5774936061,0.6321452122,0,1
1133,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2690537084,0.5115399299,0,1
1135,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4191815857,0.5679380835,0,1
1136,0,0.5384615385,0,0,0,0,0,0,0,0,0,1,1,1,1,0.3019820972,0.5242338528,0.25,0
1138,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5104859335,0.6021934543,0,1
1139,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4933503836,0.5952868497,0,1
1140,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5982097187,0.6437024954,0,1
1141,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7319693095,0.7550064207,0,1
1142,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1987212276,0.4914795405,0.0833333333,0.0833333333
1143,0,0.0769230769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4212276215,0.5685975081,0,1
1147,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1273657289,0.4624648596,0,1
1148,1,0.5384615385,0,0,0,0,0,1,0,1,0,1,0,0,1,0.4775575448,0.5903845486,0.25,0.1666666667
1149,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1140664962,0.4564259189,0,1
1150,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6953964194,0.7082913962,0,1
1151,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4322250639,0.5724499358,0,1
1152,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6028132992,0.6463749002,0,1
1153,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4276214834,0.5708881408,0,1
1155,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6777493606,0.6909728248,0,1
1157,0,0.7692307692,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0383631714,0.4146045188,0,1
1158,0,0.3846153846,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4352941176,0.5545587061,0.0833333333,0.25
1159,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.599488491,0.6449172249,0,1
1160,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5726342711,0.6296116336,0,1
1161,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4938618926,0.5953909694,0,1
1162,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.368286445,0.5508277514,0,1
1163,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2780051151,0.5151147052,0,1
1165,0,0.6153846154,0,0,0,0,0,0,0,0,0,1,0,0,1,0.3586956522,0.5338215389,0.0833333333,0.1666666667
1166,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4404092072,0.5758858848,0,1
1170,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5831202046,0.634817617,0,1
1171,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0992327366,0.4500746191,0,1
1172,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.395140665,0.5587755527,0,1
1173,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5792838875,0.632943463,0,1
1174,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.684398977,0.6982959081,0,1
1175,0,0.5384615385,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0483375959,0.4197584424,0.0833333333,0.1666666667
1176,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0948849105,0.447818693,0,1
1177,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2987212276,0.5221254295,0,1
1179,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7442455243,0.7717696873,0,1
1180,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5416879795,0.615277826,0,1
1181,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6631713555,0.6826085448,0,1
1185,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6557544757,0.6777843335,0,1
1187,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1512787724,0.4796619581,0.0833333333,0.0833333333
1188,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2345268542,0.4983861451,0,1
1189,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0641943734,0.4320966231,0,1
1190,0,0.5384615385,0,0,1,0,0,0,0,0,0,0,1,0,1,0.2497868713,0.560707551,0.1666666667,0.0833333333
1191,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2877237852,0.5008503106,0.0833333333,0.0833333333
1192,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7657289003,0.8326449866,0,1
1193,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3874680307,0.5566237462,0,1
1195,0,0.9230769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7485933504,0.7819734148,0,1
1199,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700511509,0.714955055,0,1
1201,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1803069054,0.483149967,0,1
1203,1,0.6923076923,0,0,0,0,0,0,0,0,0,0,1,1,1,0.7209079284,0.7593794468,0.1666666667,0
1204,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6207161125,0.658903967,0,1
1205,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0700767263,0.4359143442,0,1
1206,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5135549872,0.602922292,0,1
1208,1,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6030690537,0.6463749002,0,1
1210,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4780051151,0.5894561483,0,1
1211,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6578005115,0.6796584875,0,1
1212,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4411764706,0.5766147225,0,1
1213,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3923273657,0.5583243675,0,1
1214,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1818414322,0.4837052719,0,1
1215,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5537084399,0.6204143963,0,1
1216,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7782608696,0.9007739562,0,1
1217,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0386189258,0.4147086385,0,1
1219,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2864450128,0.5176829903,0,1
1221,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5007672634,0.5984104397,0,1
1222,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,0,1,0.410741688,0.5647450803,0,1
1223,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2416879795,0.5003991254,0,1
1224,0,0.4615384615,0,0,0,0,0,0,0,0,0,1,1,1,1,0.4542199488,0.574584389,0.25,0
1226,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4529411765,0.5807448027,0,1
1227,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7452685422,0.7749279839,0,1
1229,0,0.6923076923,0,0,1,1,1,1,1,0,0,0,1,1,1,0.6292838875,0.7439393676,0.5833333333,0
1230,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0923273657,0.4460833651,0,1
1231,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3439897698,0.5398951862,0,1
1232,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3460358056,0.5407975567,0,1
1233,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2189258312,0.4969805296,0.0833333333,0
1236,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1864450128,0.4852323604,0,1
1237,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0138107417,0.383785097,0,1
1238,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3700767263,0.5517301218,0,1
1239,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3404092072,0.5386457502,0,1
1241,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.099488491,0.4502481519,0,1
1242,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2856777494,0.5175441641,0,1
1244,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6358056266,0.66633117,0,1
1246,0,0.4615384615,0,0,0,0,0,0,0,0,0,1,0,0,1,0.2713554987,0.5089542915,0.0833333333,0.1666666667
1247,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6332480818,0.6650123208,0,1
1248,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0918158568,0.4457362996,0,1
1249,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1968030691,0.4901433381,0.0833333333,0
1251,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3777493606,0.5539513414,0,1
1252,1,0.6923076923,0,0,1,0,0,0,0,0,1,0,0,0,1,0.4957374254,0.6095975196,0.1666666667,0.25
1253,1,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5539641944,0.6205185159,0,1
1255,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4281329923,0.5710616736,0,1
1257,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5322250639,0.6099677229,0,1
1258,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6447570332,0.6711900878,0,1
1259,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2184143223,0.494256065,0,1
1261,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1324808184,0.4643737202,0,1
1263,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2649616368,0.5098046021,0,1
1264,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5787723785,0.6325616909,0,1
1265,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1040920716,0.4526776108,0,1
1266,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0884910486,0.4441745046,0,1
1267,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047314578,0.4213722972,0,1
1269,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3194373402,0.5297608718,0,1
1270,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6265984655,0.6611598931,0,1
1271,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7335038363,0.7566029223,0,1
1272,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,1,0,1,0.2694373402,0.5196439107,0.0833333333,0.0833333333
1273,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4135549872,0.5658903967,0,1
1275,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7685421995,0.8517335925,0,1
1277,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6475703325,0.6728907091,0,1
1278,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7324808184,0.7557699649,0,1
1279,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2767263427,0.5148370527,0,1
1280,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1769820972,0.4817617048,0,1
1282,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4731457801,0.5884149516,0,1
1284,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4138107417,0.5721028702,0.0833333333,0
1285,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6125319693,0.6540797557,0,1
1287,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4805626598,0.5974386562,0.0833333333,0
1288,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6966751918,0.7110679207,0,1
1291,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6572890026,0.6785825843,0,1
1292,0,0.3076923077,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5723785166,0.6090653524,0.0833333333,0.1666666667
1293,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3833759591,0.558480547,0.0833333333,0
1294,0,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.447826087,0.5785235831,0,1
1296,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2757033248,0.514420574,0,1
1298,0,0.6153846154,0,0,0,0,1,1,0,0,1,0,1,1,1,0.0565217391,0.4307141452,0.4166666667,0
1299,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2992327366,0.5222642557,0,1
1300,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5012787724,0.598549266,0,1
1302,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5659846547,0.6254121404,0,1
1303,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2337595908,0.4982820255,0,1
1304,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2414322251,0.5001214729,0,1
1305,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6705882353,0.6868774512,0,1
1306,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1337595908,0.4653107972,0,1
1307,0,0.4615384615,0,0,0,0,0,0,0,0,0,1,1,1,1,0.3844629156,0.5493527227,0.25,0
1308,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1826086957,0.484087044,0,1
1309,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2457800512,0.5019262139,0,1
1310,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6493606138,0.6744177975,0,1
1311,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3864450128,0.5563460938,0,1
1312,0,0.8461538462,0,0,0,0,0,0,0,0,0,0,0,0,1,0.568797954,0.6276680665,0,1
1313,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0936061381,0.4470551487,0,1
1314,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7245524297,0.7437614965,0,1
1315,0,0.1538461538,0,0,0,0,0,1,1,0,0,0,0,0,1,0.3786018755,0.5787433913,0.1666666667,0.4166666667
1320,0,0.6153846154,0,1,1,0,0,0,1,0,0,0,0,0,1,0.1293478261,0.461614549,0.25,0.4166666667
1321,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1675191816,0.4775969181,0,1
1322,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.299488491,0.5225766147,0,1
1323,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5529411765,0.6201367438,0,1
1326,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4675191816,0.5858466664,0,1
1327,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1611253197,0.4751674591,0,1
1330,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3769820972,0.5539166349,0,1
1331,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6184143223,0.6573768785,0,1
1332,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0598465473,0.4301183494,0,1
1334,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3675191816,0.5505153924,0,1
1335,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.052173913,0.4254329643,0,1
1337,0,0.5384615385,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6432225064,0.6392774095,0.0833333333,0.25
1338,0,0.6153846154,0,0,0,1,1,1,1,0,1,1,1,0,1,0.5420289855,0.6226047656,0.5833333333,0.0833333333
1339,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3485933504,0.5417693402,0,1
1340,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3588235294,0.5469753236,0,1
1342,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2191815857,0.4945337174,0,1
1347,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3475703325,0.5414222747,0,1
1349,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1046035806,0.453128796,0,1
1350,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2861892583,0.5176135772,0,1
1351,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4462915601,0.5779682782,0,1
1352,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5409207161,0.6148266408,0,1
1354,1,0.6923076923,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3460358056,0.5448582237,0.0833333333,0.4166666667
1356,0,0.5384615385,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1872122762,0.4834970326,0.0833333333,0.1666666667
1358,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0506393862,0.4238711693,0,1
1359,1,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4956521739,0.5965362857,0,1
1360,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7744245524,0.8780064554,0,1
1361,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7232736573,0.7402908409,0,1
1362,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2641943734,0.5095963628,0,1
1363,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5677749361,0.6273210009,0,1
1366,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1414322251,0.4681567348,0,1
1367,0,0.7692307692,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6355498721,0.6350258564,0.0833333333,0.25
1368,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2375959079,0.4990802763,0,1
1369,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6657289003,0.6838232742,0,1
1374,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2667519182,0.5102557873,0,1
1375,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3253196931,0.532329157,0,1
1376,1,0.6153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7670076726,0.8446187485,0,1
1378,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4132992327,0.5658903967,0,1
1380,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4191815857,0.5708881408,0.0833333333,0
1381,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7181585678,0.7337660084,0,1
1384,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7002557545,0.714330337,0,1
1385,0,0.6153846154,0,0,1,0,1,0,0,0,0,1,0,1,1,0.2563171356,0.5113247492,0.3333333333,0
1386,0,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1475703325,0.4703432478,0,1
1387,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2360613811,0.4985596779,0,1
1388,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5253196931,0.6075729705,0,1
1389,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,1,1,1,0.5023017903,0.6003308692,0.1666666667,0
1390,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5404092072,0.6143754555,0,1
1392,0,0.3846153846,0,0,0,0,0,0,1,1,0,1,0,0,1,0.3143222506,0.5211449693,0.25,0.1666666667
1393,1,0.3076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5813299233,0.6339499531,0,1
1394,0,0.5384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0184143223,0.3893034394,0,1
1395,1,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1757033248,0.4808593343,0,1
1396,0,0.3846153846,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1030690537,0.4172190794,0.1666666667,0.1666666667
1397,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2465473146,0.5021344532,0,1
1398,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5846547315,0.6625828619,0.0833333333,0
1399,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2849104859,0.5173359248,0,1
1400,0,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2561381074,0.5102557873,0.0833333333,0
1402,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1038363171,0.452504078,0,1
1403,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.374168798,0.5531183841,0,1
1405,0,0.1538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0345268542,0.4115850484,0,1
1407,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3641943734,0.5488841842,0,1
1408,0,0.6923076923,0,0,0,0,0,0,0,0,0,0,1,1,1,0.7231031543,0.7301796643,0.1666666667,0
1409,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4240409207,0.5699857703,0,1
1411,1,0.4615384615,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3531969309,0.5445805713,0,1
1412,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1498721228,0.4710026724,0,1
1413,1,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2823529412,0.516537674,0,1
1414,0,0.2307692308,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5153452685,0.6036511297,0,1
